DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,% CHG,CHANGE
6/11/2015,5.3675,5.4625,5.3675,5.425,28305200,1.071262226,0.0575
6/12/2015,5.39,5.4225,5.265,5.2775,32372800,-2.718894009,-0.1475
6/15/2015,5.25,5.2925,5.21,5.2675,30654800,-0.189483657,-0.01
6/16/2015,5.2575,5.34,5.205,5.3325,25689200,1.233981965,0.065
6/17/2015,5.33,5.425,5.3175,5.395,23354400,1.172058134,0.0625
6/18/2015,5.44,5.52,5.425,5.485,29940400,1.668211307,0.09
6/19/2015,5.485,5.53,5.4175,5.4675,35565600,-0.31905196,-0.0175
6/22/2015,5.4775,5.5075,5.3625,5.445,51423600,-0.411522634,-0.0225
6/23/2015,5.455,5.4975,5.2625,5.305,41406400,-2.571166208,-0.14
6/24/2015,5.2975,5.325,5.2275,5.2525,25336800,-0.989632422,-0.0525
6/25/2015,5.2525,5.325,5.2525,5.2925,35046000,0.761542123,0.04
6/26/2015,5.25,5.255,5.1625,5.185,42129600,-2.031176193,-0.1075
6/29/2015,5.125,5.1775,5.0225,5.03,39172400,-2.989392478,-0.155
6/30/2015,5.06,5.0825,4.9925,5.0275,31591600,-0.049701789,-0.0025
7/1/2015,5.1525,5.225,5.055,5.1,30289200,1.442068623,0.0725
7/2/2015,5.0975,5.1375,5.0725,5.105,14576400,0.098039216,0.005
7/6/2015,5.0625,5.1325,5.005,5.0425,21477600,-1.224289912,-0.0625
7/7/2015,5.0125,5.0325,4.79,4.9475,59425200,-1.883986118,-0.095
7/8/2015,4.92,4.95,4.8725,4.9125,33249200,-0.707427994,-0.035
7/9/2015,4.99,5.0125,4.8225,4.8525,35758800,-1.221374046,-0.06
7/10/2015,4.915,4.9825,4.9025,4.9375,21670800,1.751674395,0.085
7/13/2015,4.9875,4.9975,4.9375,4.97,21247200,0.658227848,0.0325
7/14/2015,4.9775,4.9825,4.9075,4.9725,24921600,0.050301811,0.0025
7/15/2015,4.96,4.9925,4.8925,4.9375,26573200,-0.703871292,-0.035
7/16/2015,4.9675,5.0475,4.95,5.0475,28284800,2.227848101,0.11
7/17/2015,5.03,5.035,4.9525,5.0175,22037200,-0.59435364,-0.03
7/20/2015,5.0175,5.0375,4.9125,4.925,18841200,-1.843547583,-0.0925
7/21/2015,4.915,5.0175,4.915,4.9475,14972000,0.456852792,0.0225
7/22/2015,4.9125,4.9125,4.7925,4.8525,35647200,-1.920161698,-0.095
7/23/2015,4.8625,4.985,4.8525,4.9125,16991600,1.236476043,0.06
7/24/2015,4.9475,4.9525,4.835,4.855,18884400,-1.170483461,-0.0575
7/27/2015,4.8125,4.8825,4.7725,4.8275,19242000,-0.566426365,-0.0275
7/28/2015,4.84,4.965,4.79,4.9325,19830800,2.17503884,0.105
7/29/2015,4.9225,5.0325,4.9025,4.9925,23268000,1.216421693,0.06
7/30/2015,4.98,5.055,4.98,5.005,19018000,0.250375563,0.0125
7/31/2015,5.025,5.0275,4.9575,4.9875,21834000,-0.34965035,-0.0175
8/3/2015,5.0275,5.0775,4.9625,5.0725,39713200,1.704260652,0.085
8/4/2015,5.055,5.1075,5.035,5.0925,26010000,0.394282898,0.02
8/5/2015,5.2175,5.2225,5.135,5.145,23462800,1.030927835,0.0525
8/6/2015,5.1325,5.17,5.0275,5.1125,65567600,-0.631681244,-0.0325
8/7/2015,5.615,5.8425,5.47,5.745,140524800,12.37163814,0.6325
8/10/2015,5.705,5.9875,5.67,5.945,66230400,3.481288077,0.2
8/11/2015,5.8575,5.9725,5.8575,5.915,43500800,-0.504625736,-0.03
8/12/2015,5.82,5.9725,5.82,5.93,38404800,0.253592561,0.015
8/13/2015,5.9375,5.95,5.865,5.88,27688400,-0.84317032,-0.05
8/14/2015,5.875,5.92,5.84,5.885,21465200,0.085034014,0.005
8/17/2015,5.875,5.875,5.775,5.8475,27388000,-0.637213254,-0.0375
8/18/2015,5.805,5.845,5.725,5.77,28708400,-1.325352715,-0.0775
8/19/2015,5.7625,5.8275,5.685,5.7475,24924800,-0.389948007,-0.0225
8/20/2015,5.6825,5.71,5.5125,5.54,42693200,-3.610265333,-0.2075
8/21/2015,5.5,5.5925,5.3625,5.3675,38266400,-3.113718412,-0.1725
8/24/2015,5.0675,5.4575,5,5.1775,68228400,-3.539823009,-0.19
8/25/2015,5.405,5.425,5.07,5.07,62268400,-2.076291647,-0.1075
8/26/2015,5.235,5.4575,5.195,5.4525,61497600,7.544378698,0.3825
8/27/2015,5.51,5.66,5.4775,5.6575,46376400,3.759743237,0.205
8/28/2015,5.6575,5.7175,5.6175,5.6825,32094400,0.441891295,0.025
8/31/2015,5.655,5.695,5.5975,5.62,21935200,-1.099868016,-0.0625
9/1/2015,5.4575,5.55,5.35,5.39,35340800,-4.09252669,-0.23
9/2/2015,5.5375,5.555,5.445,5.5525,34404400,3.014842301,0.1625
9/3/2015,5.635,5.6625,5.5575,5.5675,26255600,0.270148582,0.015
9/4/2015,5.4725,5.56,5.435,5.4375,28797200,-2.334979793,-0.13
9/8/2015,5.57,5.6925,5.5475,5.67,23844800,4.275862069,0.2325
9/9/2015,5.6875,5.735,5.545,5.5575,28939200,-1.984126984,-0.1125
9/10/2015,5.525,5.715,5.5,5.645,35707600,1.574448943,0.0875
9/11/2015,5.5825,5.7,5.56,5.6625,30158400,0.310008857,0.0175
9/14/2015,5.69,5.7075,5.6425,5.6725,19246000,0.176600442,0.01
9/15/2015,5.675,5.765,5.6575,5.735,32797600,1.101806963,0.0625
9/16/2015,5.725,5.8075,5.6825,5.775,17350800,0.697471665,0.04
9/17/2015,5.875,5.9275,5.815,5.8275,26871200,0.909090909,0.0525
9/18/2015,5.7475,5.8725,5.7125,5.8225,32641200,-0.085800086,-0.005
9/21/2015,5.83,5.895,5.8,5.8825,28184000,1.030485187,0.06
9/22/2015,5.755,5.795,5.6925,5.7225,22835600,-2.719932002,-0.16
9/23/2015,5.7275,5.785,5.705,5.75,16163200,0.480559196,0.0275
9/24/2015,5.715,5.92,5.625,5.86,38244000,1.913043478,0.11
9/25/2015,5.9325,6.0175,5.845,5.9025,36969200,0.725255973,0.0425
9/28/2015,5.9025,5.94,5.7875,5.825,39558400,-1.313002965,-0.0775
9/29/2015,5.8875,5.9375,5.805,5.9275,38073600,1.759656652,0.1025
9/30/2015,5.9825,6.17,5.9475,6.1625,55638000,3.964571911,0.235
10/1/2015,6.1625,6.18,5.8675,6.0425,48929600,-1.947261663,-0.12
10/2/2015,6.01,6.2,5.9475,6.2,38614400,2.606537029,0.1575
10/5/2015,6.24,6.4325,6.2075,6.355,48202400,2.5,0.155
10/6/2015,6.2875,6.465,6.2625,6.4375,45321600,1.298190401,0.0825
10/7/2015,6.4525,6.57,6.3475,6.505,31015200,1.048543689,0.0675
10/8/2015,6.4775,6.56,6.3675,6.5425,46006800,0.576479631,0.0375
10/9/2015,6.5075,6.57,6.395,6.5175,42324800,-0.382116928,-0.025
10/12/2015,6.525,6.625,6.4775,6.5875,22758800,1.074031454,0.07
10/13/2015,6.535,6.64,6.5125,6.6,29844400,0.189753321,0.0125
10/14/2015,6.6075,6.9475,6.6,6.84,61214800,3.636363636,0.24
10/15/2015,6.8525,6.9975,6.7825,6.8575,52604800,0.255847953,0.0175
10/16/2015,6.88,7.03,6.8625,6.965,44839600,1.567626686,0.1075
10/19/2015,6.9875,7.02,6.8725,6.9525,29471200,-0.179468772,-0.0125
10/20/2015,6.9225,6.975,6.87,6.9425,26482400,-0.143833154,-0.01
10/21/2015,6.985,7.0275,6.84,6.8525,38628000,-1.296362982,-0.09
10/22/2015,6.9325,7.1225,6.9225,7.1,30688400,3.611820503,0.2475
10/23/2015,7.1625,7.195,7.055,7.1475,38177600,0.669014085,0.0475
10/26/2015,7.1525,7.17,7.05,7.115,24743600,-0.454704442,-0.0325
10/27/2015,7.08,7.155,7.075,7.11,20826800,-0.070274069,-0.005
10/28/2015,7.155,7.1675,7.05,7.1675,21703600,0.808720113,0.0575
10/29/2015,7.0525,7.125,6.9075,6.92,32716800,-3.45308685,-0.2475
10/30/2015,6.995,7.1425,6.9425,7.0925,30116000,2.492774566,0.1725
11/2/2015,7.115,7.1825,7.0725,7.175,19008800,1.163200564,0.0825
11/3/2015,7.1325,7.1725,7.045,7.125,37676800,-0.696864111,-0.05
11/4/2015,7.105,7.1575,6.975,7.0075,44226400,-1.649122807,-0.1175
11/5/2015,7.0425,7.0625,6.9075,6.9275,47880000,-1.141633964,-0.08
11/6/2015,7.6125,7.985,7.455,7.8875,117227200,13.85781306,0.96
11/9/2015,7.81,7.875,7.7425,7.8525,49256800,-0.443740095,-0.035
11/10/2015,7.75,7.7925,7.5375,7.7025,55226000,-1.910219675,-0.15
11/11/2015,7.7075,7.7625,7.6,7.6275,61989600,-0.973709834,-0.075
11/12/2015,7.61,7.68,7.5675,7.6,29108000,-0.360537529,-0.0275
11/13/2015,7.6075,7.64,7.4125,7.45,29294000,-1.973684211,-0.15
11/16/2015,7.5475,7.605,7.4875,7.6,34428000,2.013422819,0.15
11/17/2015,7.62,7.665,7.5675,7.6,25704800,0,0
11/18/2015,7.6025,7.7675,7.52,7.7575,35021600,2.072368421,0.1575
11/19/2015,7.785,7.8575,7.7225,7.78,25407200,0.290041895,0.0225
11/20/2015,7.8375,7.8925,7.79,7.8475,23974400,0.867609254,0.0675
11/23/2015,7.9125,7.9125,7.7025,7.73,24255200,-1.497292131,-0.1175
11/24/2015,7.73,7.86,7.695,7.7925,19542800,0.808538163,0.0625
11/25/2015,7.7775,7.87,7.755,7.7825,13830000,-0.128328521,-0.01
11/27/2015,7.7975,7.8725,7.7575,7.8475,8699600,0.835207196,0.065
11/30/2015,7.855,7.965,7.8475,7.93,32724400,1.05129022,0.0825
12/1/2015,8,8.195,7.9925,8.1875,40949600,3.247162673,0.2575
12/2/2015,8.2,8.285,8.1075,8.125,29424000,-0.763358779,-0.0625
12/3/2015,8.19,8.275,8.0675,8.1075,24665600,-0.215384615,-0.0175
12/4/2015,8.1075,8.4525,8.1075,8.4375,45875600,4.070305273,0.33
12/7/2015,8.435,8.435,8.2525,8.2775,33358800,-1.896296296,-0.16
12/8/2015,8.175,8.425,8.1225,8.39,31448800,1.35910601,0.1125
12/9/2015,8.3875,8.4375,8.0925,8.1775,37267600,-2.532777116,-0.2125
12/10/2015,8.2025,8.29,8.175,8.245,23659600,0.825435647,0.0675
12/11/2015,8.1625,8.22,8.105,8.1225,22732000,-1.485748939,-0.1225
12/14/2015,8.13,8.1875,8.045,8.1425,27589200,0.246229609,0.02
12/15/2015,8.235,8.3,8.19,8.2425,30729600,1.228124041,0.1
12/16/2015,8.26,8.32,8.1875,8.2925,23635600,0.606612072,0.05
12/17/2015,8.305,8.39,8.1625,8.1675,25416000,-1.507386192,-0.125
12/18/2015,8.11,8.1925,8.025,8.035,39589600,-1.62228344,-0.1325
12/21/2015,8.1225,8.2325,8.05,8.225,28421600,2.364654636,0.19
12/22/2015,8.25,8.315,8.1825,8.2325,13001200,0.09118541,0.0075
12/23/2015,8.245,8.2975,8.23,8.265,12252400,0.394776799,0.0325
12/24/2015,8.24,8.3125,8.2275,8.2925,5244800,0.332728373,0.0275
12/28/2015,8.205,8.285,8.09,8.285,14202400,-0.090443172,-0.0075
12/29/2015,8.29,8.445,8.2675,8.42,20366000,1.629450815,0.135
12/30/2015,8.4125,8.485,8.345,8.3475,18034400,-0.861045131,-0.0725
12/31/2015,8.335,8.3725,8.24,8.24,14852800,-1.287810722,-0.1075
1/4/2016,8.0725,8.145,8.01,8.0925,35807600,-1.790048544,-0.1475
1/5/2016,8.245,8.36,8.125,8.2225,49027200,1.606425703,0.13
1/6/2016,8.0875,8.125,7.79,7.8825,44934400,-4.134995439,-0.34
1/7/2016,7.685,7.7375,7.47,7.57,64530400,-3.964478275,-0.3125
1/8/2016,7.6675,7.675,7.3925,7.4075,39847200,-2.14663144,-0.1625
1/11/2016,7.415,7.4725,7.2875,7.42,40937200,0.168747891,0.0125
1/12/2016,7.5525,7.655,7.4925,7.545,46935600,1.684636119,0.125
1/13/2016,7.6025,7.6525,7.3075,7.315,48167200,-3.048376408,-0.23
1/14/2016,7.165,7.25,6.955,7.1675,60023600,-2.016404648,-0.1475
1/15/2016,6.88,6.9625,6.66,6.7775,84145200,-5.441227764,-0.39
1/19/2016,6.9175,7.1125,6.805,6.8325,45714000,0.811508668,0.055
1/20/2016,6.7025,6.9575,6.6125,6.87,48118000,0.54884742,0.0375
1/21/2016,6.945,7.0575,6.8025,6.95,48145600,1.164483261,0.08
1/22/2016,7.0825,7.16,7.0675,7.1125,25799600,2.338129496,0.1625
1/25/2016,7.11,7.1925,7.09,7.105,27072800,-0.105448155,-0.0075
1/26/2016,7.12,7.205,7.0475,7.175,22794400,0.985221675,0.07
1/27/2016,7.165,7.1875,6.955,7.09,23170000,-1.18466899,-0.085
1/28/2016,7.1475,7.1725,6.875,7.0125,27677600,-1.093088858,-0.0775
1/29/2016,7.0725,7.3375,7.045,7.3225,31050400,4.420677362,0.31
2/1/2016,7.315,7.3625,7.2525,7.325,28988400,0.034141345,0.0025
2/2/2016,7.25,7.2875,6.965,7.015,34190800,-4.232081911,-0.31
2/3/2016,7.07,7.1125,6.8875,7.05,32677200,0.498930862,0.035
2/4/2016,7.06,7.2125,6.9825,7.0525,34814000,0.035460993,0.0025
2/5/2016,7.005,7.0825,6.5875,6.6075,60042800,-6.309819213,-0.445
2/8/2016,6.5075,6.54,6.2125,6.305,60885200,-4.578130912,-0.3025
2/9/2016,6.23,6.6375,6.2,6.3725,42537200,1.070578906,0.0675
2/10/2016,6.4125,6.5975,6.3225,6.3575,33580000,-0.235386426,-0.015
2/11/2016,6.195,6.39,6.195,6.325,34014400,-0.511207236,-0.0325
2/12/2016,6.425,6.445,6.1875,6.4325,34081600,1.699604743,0.1075
2/16/2016,6.525,6.7575,6.505,6.7475,48535200,4.897007384,0.315
2/17/2016,6.8325,6.98,6.805,6.915,77146800,2.482400889,0.1675
2/18/2016,7.4825,7.745,7.475,7.51,106866000,8.604483008,0.595
2/19/2016,7.47,7.6775,7.4125,7.61,52562800,1.331557923,0.1
2/22/2016,7.72,7.9675,7.705,7.88,44966800,3.547963206,0.27
2/23/2016,7.8175,7.975,7.78,7.9,36938000,0.253807107,0.02
2/24/2016,7.8675,7.9675,7.65,7.955,33685200,0.696202532,0.055
2/25/2016,7.985,8.0125,7.83,7.9725,34961600,0.219987429,0.0175
2/26/2016,8.01,8.03,7.84,7.92,36196400,-0.658513641,-0.0525
2/29/2016,7.9025,8.005,7.835,7.84,32334400,-1.01010101,-0.08
3/1/2016,7.86,8.1875,7.8475,8.1875,34870000,4.432397959,0.3475
3/2/2016,8.1425,8.265,8.1275,8.235,23381200,0.580152672,0.0475
3/3/2016,8.225,8.26,8.0525,8.1625,30200400,-0.880388585,-0.0725
3/4/2016,8.225,8.2325,8.075,8.1375,17530400,-0.306278714,-0.025
3/7/2016,8.0925,8.1475,7.98,8.085,23996800,-0.64516129,-0.0525
3/8/2016,8.0025,8.05,7.9125,7.9375,27494000,-1.82436611,-0.1475
3/9/2016,8.0075,8.02,7.83,7.9325,22278800,-0.062992126,-0.005
3/10/2016,7.98,8.025,7.76,7.92,28608400,-0.157579578,-0.0125
3/11/2016,8.0375,8.0575,7.9425,8.055,27740000,1.704545455,0.135
3/14/2016,8.0175,8.1075,7.98,8.075,19031200,0.248292986,0.02
3/15/2016,8.0325,8.085,7.8925,8.035,22621600,-0.495356037,-0.04
3/16/2016,7.975,8.3025,7.9375,8.275,36364400,2.986932172,0.24
3/17/2016,8.245,8.285,8.0925,8.205,35368000,-0.84592145,-0.07
3/18/2016,8.3025,8.5625,8.25,8.4525,54551200,3.016453382,0.2475
3/21/2016,8.3775,8.48,8.2875,8.4775,33778000,0.295770482,0.025
3/22/2016,8.45,8.5225,8.3575,8.4625,24201200,-0.176938956,-0.015
3/23/2016,8.5,8.67,8.4625,8.6075,42900800,1.713441654,0.145
3/24/2016,8.53,8.635,8.5025,8.62,24495600,0.14522219,0.0125
3/28/2016,8.605,8.745,8.595,8.7075,26538800,1.015081206,0.0875
3/29/2016,8.67,8.8675,8.65,8.8475,26181200,1.60780936,0.14
3/30/2016,8.88,9.0625,8.875,8.94,37670000,1.045493077,0.0925
3/31/2016,8.98,9,8.8375,8.9075,37988400,-0.363534676,-0.0325
4/1/2016,8.8525,9.0425,8.785,9.0375,34829200,1.459444289,0.13
4/4/2016,9.1125,9.16,8.915,8.95,39394000,-0.968188105,-0.0875
4/5/2016,8.87,9.02,8.835,8.9375,33956800,-0.139664804,-0.0125
4/6/2016,8.825,8.955,8.6575,8.95,45337600,0.13986014,0.0125
4/7/2016,8.8925,8.9725,8.82,8.8575,37810400,-1.033519553,-0.0925
4/8/2016,8.93,8.9875,8.8275,8.915,25593600,0.649167372,0.0575
4/11/2016,8.9675,9.1175,8.94,8.97,38752400,0.616937745,0.055
4/12/2016,9,9.0125,8.785,8.96,29276400,-0.11148272,-0.01
4/13/2016,9,9.1875,9,9.185,35071600,2.511160714,0.225
4/14/2016,9.16,9.25,9.1225,9.21,41656400,0.272182907,0.025
4/15/2016,9.2075,9.365,9.1775,9.2825,43697200,0.787187839,0.0725
4/18/2016,9.265,9.265,9.1525,9.2425,30732000,-0.430918395,-0.04
4/19/2016,9.2775,9.295,9.02,9.0775,30915200,-1.785231269,-0.165
4/20/2016,9.0625,9.1675,9.0525,9.1125,20017200,0.385568714,0.035
4/21/2016,9.115,9.1575,9.0625,9.1025,17828000,-0.109739369,-0.01
4/22/2016,9.1325,9.195,9.0375,9.0675,22354000,-0.38450975,-0.035
4/25/2016,9.07,9.1625,9.045,9.1125,19197200,0.496277916,0.045
4/26/2016,9.1675,9.2725,9.08,9.12,21453600,0.082304527,0.0075
4/27/2016,9.0975,9.3325,9.08,9.3275,35239600,2.275219298,0.2075
4/28/2016,9.27,9.325,9.0275,9.05,38122400,-2.975073707,-0.2775
4/29/2016,9.0125,9.0325,8.785,8.8825,32190400,-1.850828729,-0.1675
5/2/2016,8.9675,9.055,8.925,9,25607600,1.322825781,0.1175
5/3/2016,8.8975,8.935,8.815,8.8925,22402400,-1.194444444,-0.1075
5/4/2016,8.785,8.7925,8.6,8.69,52576400,-2.277199888,-0.2025
5/5/2016,8.7625,8.845,8.6775,8.7425,24688400,0.604142693,0.0525
5/6/2016,8.7275,8.855,8.71,8.8325,18324000,1.029453818,0.09
5/9/2016,8.855,8.8925,8.7475,8.82,33333600,-0.141522785,-0.0125
5/10/2016,8.875,9.005,8.79,8.99,26967600,1.927437642,0.17
5/11/2016,9.0175,9.115,8.9675,9.015,32817600,0.278086763,0.025
5/12/2016,9.08,9.12,8.7325,8.8925,67054000,-1.358846367,-0.1225
5/13/2016,9.7975,10.25,9.75,10.245,211025600,15.20944616,1.3525
5/16/2016,10.1675,10.7,10.135,10.5475,97303200,2.952659834,0.3025
5/17/2016,10.5,10.645,10.365,10.57,62839200,0.213320692,0.0225
5/18/2016,10.5,10.9625,10.5,10.84,54107200,2.554399243,0.27
5/19/2016,10.7975,10.965,10.7825,10.8875,39888000,0.438191882,0.0475
5/20/2016,10.955,11.1275,10.9375,11.0825,39108400,1.791044776,0.195
5/23/2016,11.13,11.1725,11.0325,11.1,41363600,0.15790661,0.0175
5/24/2016,11.105,11.375,11.075,11.34,41578800,2.162162162,0.24
5/25/2016,11.375,11.4225,11.2025,11.2925,45807600,-0.418871252,-0.0475
5/26/2016,11.3125,11.495,11.28,11.4125,30996400,1.062652203,0.12
5/27/2016,11.425,11.4925,11.3875,11.475,27741600,0.547645126,0.0625
5/31/2016,11.525,11.705,11.5175,11.68,41252400,1.786492375,0.205
6/1/2016,11.625,11.815,11.59,11.7025,38713200,0.192636986,0.0225
6/2/2016,11.765,11.885,11.65,11.785,32920800,0.704977569,0.0825
6/3/2016,11.67,11.685,11.415,11.62,46107600,-1.400084854,-0.165
6/6/2016,11.65,11.74,11.5,11.56,32251200,-0.516351119,-0.06
6/7/2016,11.63,11.695,11.5775,11.5825,19340000,0.194636678,0.0225
6/8/2016,11.585,11.6275,11.45,11.545,23461600,-0.3237643,-0.0375
6/9/2016,11.505,11.8625,11.48,11.845,47216800,2.598527501,0.3
6/10/2016,11.705,11.81,11.535,11.55,40002400,-2.490502322,-0.295
6/13/2016,11.5625,11.925,11.5625,11.6975,47558800,1.277056277,0.1475
